"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World","2024/25","","Annual","125.93","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World","2024/25","","Annual","184.33","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World","2024/25","","Annual","179.15","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","World","2024/25","","Annual","428.05","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World Less China","2024/25","","Annual","71.79","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World Less China","2024/25","","Annual","255.64","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World Less China","2024/25","","Annual","284.63","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World Less China","2024/25","","Annual","81.44","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World Less China","2024/25","","Annual","184.26","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World Less China","2024/25","","Annual","71.15","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","World Less China","2024/25","","Annual","407.40","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","24.67","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","42.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","48.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","23.82","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","9.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","7.05","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Argentina","2025/26","Est.","Annual","50.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual","37.69","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual","61.50","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual","65.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual","37.69","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual","115.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual",".90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Brazil","2025/26","Est.","Annual","180.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","China","2025/26","Est.","Annual","44.49","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","China","2025/26","Est.","Annual","109.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","China","2025/26","Est.","Annual","133.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","China","2025/26","Est.","Annual","44.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","China","2025/26","Est.","Annual",".12","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","China","2025/26","Est.","Annual","113.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","China","2025/26","Est.","Annual","20.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","European Union","2025/26","Est.","Annual","1.57","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","European Union","2025/26","Est.","Annual","14.80","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","European Union","2025/26","Est.","Annual","16.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","European Union","2025/26","Est.","Annual","1.55","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","European Union","2025/26","Est.","Annual",".30","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","European Union","2025/26","Est.","Annual","13.80","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","European Union","2025/26","Est.","Annual","2.85","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","63.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","107.20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","118.78","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","62.32","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","134.30","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","7.98","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Exporters","2025/26","Est.","Annual","244.20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual","47.99","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual","138.73","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual","171.72","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual","47.96","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual",".44","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual","147.42","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Importers","2025/26","Est.","Annual","24.71","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual",".59","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual","6.85","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual","6.95","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual",".64","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual",".01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual","6.70","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Mexico","2025/26","Est.","Annual",".31","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual",".29","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual","3.60","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual","3.73","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual",".48","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual","8.20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual",".02","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Paraguay","2025/26","Est.","Annual","12.10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual","1.18","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual","5.73","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual","11.17","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual","1.24","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual",".01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual","10.82","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Southeast Asia","2025/26","Est.","Annual",".41","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","117.09","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","300.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","354.17","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","116.35","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","145.71","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","185.66","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Total Foreign","2025/26","Est.","Annual","313.47","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","United States","2025/26","Est.","Annual","8.84","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","United States","2025/26","Est.","Annual","72.12","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","United States","2025/26","Est.","Annual","75.16","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","United States","2025/26","Est.","Annual","8.98","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","United States","2025/26","Est.","Annual","41.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","United States","2025/26","Est.","Annual",".68","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","United States","2025/26","Est.","Annual","115.99","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World","2025/26","Est.","Annual","125.93","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World","2025/26","Est.","Annual","372.49","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World","2025/26","Est.","Annual","429.33","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World","2025/26","Est.","Annual","125.33","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World","2025/26","Est.","Annual","187.08","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World","2025/26","Est.","Annual","186.34","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","World","2025/26","Est.","Annual","429.46","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","81.44","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","263.49","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","295.43","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","80.96","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","186.96","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","73.34","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","World Less China","2025/26","Est.","Annual","408.56","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","23.82","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","43.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","49.90","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","24.22","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","6.20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","6.50","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Argentina","2026/27","Proj.","Annual","50.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual","37.69","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual","65.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual","69.60","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual","36.89","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual","118.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual",".80","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Brazil","2026/27","Proj.","Annual","186.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","China","2026/27","Proj.","Annual","44.37","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","China","2026/27","Proj.","Annual","111.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","China","2026/27","Proj.","Annual","136.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","China","2026/27","Proj.","Annual","44.27","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","China","2026/27","Proj.","Annual",".10","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","China","2026/27","Proj.","Annual","115.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","China","2026/27","Proj.","Annual","21.00","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual","1.55","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual","14.50","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual","16.02","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual","1.46","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual",".25","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual","13.20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","European Union","2026/27","Proj.","Annual","2.98","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","62.32","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","111.75","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","123.53","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","61.87","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","134.45","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","7.33","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Exporters","2026/27","Proj.","Annual","250.20","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual","47.96","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual","141.12","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual","174.28","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual","47.88","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual",".38","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual","149.66","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Major Importers","2026/27","Proj.","Annual","24.92","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual",".64","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual","6.95","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual","7.05","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual",".65","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Exports","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual",".01","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Imports","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual","6.75","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
"673","July 2026","World Soybean Supply and Use","Production","","Oilseed, Soybean","Mexico","2026/27","Proj.","Annual",".32","Million Metric Tons","2026-07-10","12:00:00.0000000","2026","7"
