time,close,HOX2026-HOZ2026 · NYMEX: close
2025-11-11T03:00:00+08:00,59.95,0.0051000000000001044
2025-11-11T04:00:00+08:00,59.98,0.0035000000000002807
2025-11-11T05:00:00+08:00,59.9,0.007700000000000262
2025-11-11T07:00:00+08:00,59.88,
2025-11-11T09:00:00+08:00,59.84,0.012700000000000156
2025-11-11T10:00:00+08:00,59.84,
2025-11-11T11:00:00+08:00,59.89,
2025-11-11T13:00:00+08:00,59.7,
2025-11-11T14:00:00+08:00,59.72,
2025-11-11T15:00:00+08:00,59.65,0.015600000000000058
2025-11-11T16:00:00+08:00,59.8,0.007300000000000306
2025-11-11T17:00:00+08:00,60.26,0
2025-11-11T18:00:00+08:00,60.2,
2025-11-11T19:00:00+08:00,60.35,-0.009500000000000064
2025-11-11T20:00:00+08:00,60.29,-0.006599999999999717
2025-11-11T21:00:00+08:00,60.48,-0.012399999999999967
2025-11-11T22:00:00+08:00,60.61,-0.0019000000000000128
2025-11-11T23:00:00+08:00,60.67,0.0009000000000001229
2025-11-12T00:00:00+08:00,60.83,0.0030999999999998806
2025-11-12T01:00:00+08:00,60.81,0.0026999999999999247
2025-11-12T02:00:00+08:00,60.82,0.0020999999999999908
2025-11-12T03:00:00+08:00,60.85,-0.0040000000000000036
2025-11-12T04:00:00+08:00,60.76,
2025-11-12T05:00:00+08:00,60.84,0.004100000000000215
2025-11-12T07:00:00+08:00,60.87,
2025-11-12T08:00:00+08:00,60.84,
2025-11-12T09:00:00+08:00,60.74,
2025-11-12T12:00:00+08:00,60.74,
2025-11-12T15:00:00+08:00,60.65,0.011700000000000266
2025-11-12T16:00:00+08:00,60.6,
2025-11-12T17:00:00+08:00,60.41,
2025-11-12T18:00:00+08:00,60.37,
2025-11-12T19:00:00+08:00,60.4,0.01869999999999994
2025-11-12T20:00:00+08:00,60.36,0.021199999999999886
2025-11-12T21:00:00+08:00,59.99,0.02939999999999987
2025-11-12T22:00:00+08:00,59.21,0.001100000000000101
2025-11-12T23:00:00+08:00,59.01,0.010199999999999765
2025-11-13T00:00:00+08:00,58.62,0.008299999999999752
2025-11-13T01:00:00+08:00,58.61,0.006599999999999717
2025-11-13T02:00:00+08:00,58.46,0.007099999999999884
2025-11-13T03:00:00+08:00,58.47,0.0024000000000001798
2025-11-13T04:00:00+08:00,58.49,
2025-11-13T05:00:00+08:00,58.51,0.0051000000000001044
2025-11-13T07:00:00+08:00,58.37,
2025-11-13T08:00:00+08:00,58.4,
2025-11-13T09:00:00+08:00,58.26,
2025-11-13T10:00:00+08:00,58.48,
2025-11-13T11:00:00+08:00,58.44,
2025-11-13T14:00:00+08:00,58.5,
2025-11-13T15:00:00+08:00,58.48,
2025-11-13T16:00:00+08:00,58.4,
2025-11-13T17:00:00+08:00,58.43,
2025-11-13T18:00:00+08:00,58.69,
2025-11-13T19:00:00+08:00,58.81,
2025-11-13T20:00:00+08:00,58.84,-0.0038000000000000256
2025-11-13T21:00:00+08:00,58.97,
2025-11-13T22:00:00+08:00,58.92,0.0015999999999998238
2025-11-13T23:00:00+08:00,58.74,0.007800000000000029
2025-11-14T00:00:00+08:00,58.84,0.00749999999999984
2025-11-14T01:00:00+08:00,58.72,0.013399999999999856
2025-11-14T02:00:00+08:00,58.57,0.020099999999999785
2025-11-14T03:00:00+08:00,58.57,0.016999999999999904
2025-11-14T04:00:00+08:00,58.43,0.01939999999999964
2025-11-14T05:00:00+08:00,58.43,0.017799999999999816
2025-11-14T07:00:00+08:00,58.74,
2025-11-14T08:00:00+08:00,58.92,
2025-11-14T09:00:00+08:00,59.8,
2025-11-14T10:00:00+08:00,59.37,-0.007400000000000073
2025-11-14T11:00:00+08:00,59.17,
2025-11-14T12:00:00+08:00,59.13,
2025-11-14T13:00:00+08:00,59.12,
2025-11-14T14:00:00+08:00,59.16,0.0040999999999997705
2025-11-14T15:00:00+08:00,59.23,0.005199999999999871
2025-11-14T16:00:00+08:00,59.05,
2025-11-14T17:00:00+08:00,59.48,
2025-11-14T18:00:00+08:00,59.82,
2025-11-14T19:00:00+08:00,59.25,-0.000300000000000189
2025-11-14T20:00:00+08:00,59.22,
2025-11-14T21:00:00+08:00,59.39,
2025-11-14T22:00:00+08:00,59.5,0.0004999999999997229
2025-11-14T23:00:00+08:00,59.75,-0.0045000000000001705
2025-11-15T00:00:00+08:00,59.7,-0.006299999999999972
2025-11-15T01:00:00+08:00,59.65,-0.0024000000000001798
2025-11-15T02:00:00+08:00,59.57,0.000700000000000145
2025-11-15T03:00:00+08:00,59.57,0.006099999999999994
2025-11-15T04:00:00+08:00,59.48,0.0033999999999996255
2025-11-15T05:00:00+08:00,59.48,0.0025999999999997137
2025-11-17T07:00:00+08:00,59.15,
2025-11-17T08:00:00+08:00,59.2,
2025-11-17T09:00:00+08:00,59.2,
2025-11-17T15:00:00+08:00,59.25,
2025-11-17T16:00:00+08:00,59.22,
2025-11-17T17:00:00+08:00,59.22,
2025-11-17T18:00:00+08:00,59.56,0.0045999999999999375
2025-11-17T19:00:00+08:00,59.54,0.008799999999999919
2025-11-17T20:00:00+08:00,59.48,0.010399999999999743
2025-11-17T21:00:00+08:00,59.8,0.004699999999999704
2025-11-17T22:00:00+08:00,59.57,0.0040999999999997705
2025-11-17T23:00:00+08:00,59.54,0.008399999999999963
2025-11-18T00:00:00+08:00,59.64,0.0009999999999998899
2025-11-18T01:00:00+08:00,59.58,0.0028999999999999027
2025-11-18T02:00:00+08:00,59.56,0.0031999999999996476
2025-11-18T03:00:00+08:00,59.41,0.005399999999999849
2025-11-18T04:00:00+08:00,59.39,0.008599999999999941
2025-11-18T05:00:00+08:00,59.31,0.011999999999999567
2025-11-18T07:00:00+08:00,59.36,
2025-11-18T08:00:00+08:00,59.45,
2025-11-18T09:00:00+08:00,59.17,0.012599999999999945
2025-11-18T10:00:00+08:00,59.24,
2025-11-18T11:00:00+08:00,59.25,
2025-11-18T13:00:00+08:00,59.14,
2025-11-18T14:00:00+08:00,59.08,
2025-11-18T15:00:00+08:00,59.11,0.010799999999999699
2025-11-18T16:00:00+08:00,59.31,0.007599999999999607
2025-11-18T17:00:00+08:00,59.27,0.005199999999999871
2025-11-18T18:00:00+08:00,59.49,-0.00040000000000040004
2025-11-18T19:00:00+08:00,59.56,-0.005300000000000082
2025-11-18T20:00:00+08:00,59.48,0.006000000000000227
2025-11-18T21:00:00+08:00,59.45,0.005300000000000082
2025-11-18T22:00:00+08:00,59.17,0.017300000000000093
2025-11-18T23:00:00+08:00,59.4,0.011299999999999866
2025-11-19T00:00:00+08:00,59.51,0.007699999999999818
2025-11-19T01:00:00+08:00,59.81,0.0005999999999999339
2025-11-19T02:00:00+08:00,60.05,-0.007200000000000095
2025-11-19T03:00:00+08:00,60.15,0.008399999999999963
2025-11-19T04:00:00+08:00,60.13,0.011700000000000266
2025-11-19T05:00:00+08:00,59.99,0.01650000000000018
2025-11-19T07:00:00+08:00,59.99,
2025-11-19T08:00:00+08:00,59.94,
2025-11-19T09:00:00+08:00,59.75,
2025-11-19T10:00:00+08:00,59.95,0.02200000000000024
2025-11-19T11:00:00+08:00,59.97,
2025-11-19T12:00:00+08:00,59.85,
2025-11-19T13:00:00+08:00,59.97,
2025-11-19T14:00:00+08:00,59.81,
2025-11-19T15:00:00+08:00,59.72,
2025-11-19T16:00:00+08:00,59.54,0.029400000000000315
2025-11-19T17:00:00+08:00,59.64,0.0235000000000003
2025-11-19T18:00:00+08:00,59.57,0.029400000000000315
2025-11-19T19:00:00+08:00,58.98,0.038200000000000234
2025-11-19T20:00:00+08:00,58.63,0.03990000000000027
2025-11-19T21:00:00+08:00,58.67,0.052200000000000024
2025-11-19T22:00:00+08:00,58.51,0.005800000000000249
2025-11-19T23:00:00+08:00,58.62,0.0033000000000003027
2025-11-20T00:00:00+08:00,58.58,0.009200000000000319
2025-11-20T01:00:00+08:00,58.58,0.008700000000000152
2025-11-20T02:00:00+08:00,58.64,0.01330000000000009
2025-11-20T03:00:00+08:00,58.65,0.008000000000000007
2025-11-20T04:00:00+08:00,58.6,0.008000000000000007
2025-11-20T05:00:00+08:00,58.77,0.0022999999999999687
2025-11-20T07:00:00+08:00,58.84,
2025-11-20T08:00:00+08:00,58.79,
2025-11-20T09:00:00+08:00,58.82,
2025-11-20T10:00:00+08:00,58.74,
2025-11-20T12:00:00+08:00,58.76,
2025-11-20T13:00:00+08:00,58.76,
2025-11-20T14:00:00+08:00,58.73,0.0041999999999999815
2025-11-20T15:00:00+08:00,58.76,0.00140000000000029
2025-11-20T16:00:00+08:00,59.01,-0.0013999999999998458
2025-11-20T17:00:00+08:00,58.96,
2025-11-20T18:00:00+08:00,59.11,-0.0040999999999997705
2025-11-20T19:00:00+08:00,59.08,-0.0031999999999996476
2025-11-20T20:00:00+08:00,59.16,-0.0043999999999999595
2025-11-20T21:00:00+08:00,58.94,0.017100000000000115
2025-11-20T22:00:00+08:00,58.99,0.018100000000000005
2025-11-20T23:00:00+08:00,59.22,0.0123000000000002
2025-11-21T00:00:00+08:00,58.3,0.040000000000000036
2025-11-21T01:00:00+08:00,58.37,0.03670000000000018
2025-11-21T02:00:00+08:00,58.28,0.04150000000000009
2025-11-21T03:00:00+08:00,58.3,0.03949999999999987
2025-11-21T04:00:00+08:00,58.1,0.0466000000000002
2025-11-21T05:00:00+08:00,58.17,0.045700000000000074
2025-11-21T07:00:00+08:00,57.92,
2025-11-21T08:00:00+08:00,57.96,
2025-11-21T09:00:00+08:00,57.84,0.045500000000000096
2025-11-21T10:00:00+08:00,57.74,
2025-11-21T11:00:00+08:00,57.71,
2025-11-21T12:00:00+08:00,57.57,
2025-11-21T13:00:00+08:00,57.85,
2025-11-21T15:00:00+08:00,57.39,0.05569999999999986
2025-11-21T16:00:00+08:00,57.68,0.04689999999999994
2025-11-21T17:00:00+08:00,57.31,0.050899999999999945
2025-11-21T18:00:00+08:00,57.11,0.06610000000000005
2025-11-21T19:00:00+08:00,57.38,0.05630000000000024
2025-11-21T20:00:00+08:00,57.95,0.05690000000000017
2025-11-21T21:00:00+08:00,57.82,0.00019999999999997797
2025-11-21T22:00:00+08:00,57.07,0.0041999999999999815
2025-11-21T23:00:00+08:00,57.2,0.001100000000000101
2025-11-22T00:00:00+08:00,57.33,0.0032000000000000917
2025-11-22T01:00:00+08:00,57.42,0.0020999999999999908
2025-11-22T02:00:00+08:00,57.44,0.0036000000000000476
2025-11-22T03:00:00+08:00,57.4,0.00550000000000006
2025-11-22T04:00:00+08:00,57.49,0.007500000000000284
2025-11-22T05:00:00+08:00,57.53,-0.002200000000000202
2025-11-24T07:00:00+08:00,57.33,
2025-11-24T09:00:00+08:00,57.59,
2025-11-24T10:00:00+08:00,57.51,
2025-11-24T11:00:00+08:00,57.58,
2025-11-24T12:00:00+08:00,57.63,
2025-11-24T13:00:00+08:00,57.63,
2025-11-24T14:00:00+08:00,57.75,
2025-11-24T15:00:00+08:00,57.43,0.004699999999999704
2025-11-24T16:00:00+08:00,57.39,0.006299999999999972
2025-11-24T17:00:00+08:00,57.13,0.01739999999999986
2025-11-24T18:00:00+08:00,57.31,0.011699999999999822
2025-11-24T19:00:00+08:00,57.53,0.008699999999999708
2025-11-24T20:00:00+08:00,57.73,0.005900000000000016
2025-11-24T21:00:00+08:00,57.75,0
2025-11-24T22:00:00+08:00,57.65,0.010699999999999932
2025-11-24T23:00:00+08:00,57.73,0.008399999999999963
2025-11-25T00:00:00+08:00,58.01,0.004999999999999893
2025-11-25T01:00:00+08:00,58.06,0.0015000000000000568
2025-11-25T02:00:00+08:00,58.34,0.0037000000000002586
2025-11-25T03:00:00+08:00,58.3,0.0017000000000000348
2025-11-25T04:00:00+08:00,58.46,-0.005900000000000016
2025-11-25T05:00:00+08:00,58.35,
2025-11-25T07:00:00+08:00,58.29,
2025-11-25T08:00:00+08:00,58.25,
2025-11-25T09:00:00+08:00,58.15,0.0040000000000000036
2025-11-25T10:00:00+08:00,58.21,
2025-11-25T11:00:00+08:00,58.15,
2025-11-25T13:00:00+08:00,58.11,
2025-11-25T15:00:00+08:00,57.99,0.010099999999999998
2025-11-25T16:00:00+08:00,57.8,
2025-11-25T17:00:00+08:00,58.07,0.011700000000000266
2025-11-25T18:00:00+08:00,58.18,0.0035000000000002807
2025-11-25T19:00:00+08:00,58.11,0.0041999999999999815
2025-11-25T20:00:00+08:00,57.24,0.026500000000000412
2025-11-25T21:00:00+08:00,57.33,0.02450000000000019
2025-11-25T22:00:00+08:00,57.03,0.0019000000000000128
2025-11-25T23:00:00+08:00,56.94,0.0034000000000000696
2025-11-26T00:00:00+08:00,57.3,0.0005999999999999339
2025-11-26T01:00:00+08:00,57.41,0.001100000000000101
2025-11-26T02:00:00+08:00,57.51,-0.0015999999999998238
2025-11-26T03:00:00+08:00,57.56,-0.00550000000000006
2025-11-26T04:00:00+08:00,57.62,-0.00990000000000002
2025-11-26T05:00:00+08:00,57.76,-0.015699999999999825
2025-11-26T08:00:00+08:00,57.75,
2025-11-26T09:00:00+08:00,57.69,
2025-11-26T10:00:00+08:00,57.83,
2025-11-26T11:00:00+08:00,57.8,
2025-11-26T12:00:00+08:00,57.83,
2025-11-26T13:00:00+08:00,57.86,
2025-11-26T14:00:00+08:00,57.82,
2025-11-26T15:00:00+08:00,57.6,-0.011699999999999822
2025-11-26T16:00:00+08:00,57.65,
2025-11-26T17:00:00+08:00,57.63,-0.012399999999999967
2025-11-26T18:00:00+08:00,57.59,-0.012199999999999989
2025-11-26T19:00:00+08:00,57.57,-0.011699999999999822
2025-11-26T20:00:00+08:00,57.46,-0.002200000000000202
2025-11-26T21:00:00+08:00,57.63,-0.009100000000000108
2025-11-26T22:00:00+08:00,57.5,-0.0032000000000000917
2025-11-26T23:00:00+08:00,57.56,-0.000500000000000167
2025-11-27T00:00:00+08:00,57.98,-0.009199999999999875
2025-11-27T01:00:00+08:00,57.79,0.006300000000000416
2025-11-27T02:00:00+08:00,57.96,0.0030000000000001137
2025-11-27T03:00:00+08:00,58.18,0.006299999999999972
2025-11-27T04:00:00+08:00,58.19,0.0032000000000000917
2025-11-27T05:00:00+08:00,58.15,0.0026999999999999247
2025-11-27T09:00:00+08:00,58.12,0.009199999999999875
2025-11-27T10:00:00+08:00,58.02,
2025-11-27T11:00:00+08:00,57.96,
2025-11-27T12:00:00+08:00,57.95,
2025-11-27T14:00:00+08:00,58.03,
2025-11-27T15:00:00+08:00,58.15,0.001100000000000101
2025-11-27T16:00:00+08:00,58.27,0.005300000000000082
2025-11-27T17:00:00+08:00,58.22,
2025-11-27T18:00:00+08:00,58.33,
2025-11-27T19:00:00+08:00,58.42,-0.0015000000000000568
2025-11-27T20:00:00+08:00,58.39,-0.002000000000000224
2025-11-27T21:00:00+08:00,58.19,0.0036000000000000476
2025-11-27T22:00:00+08:00,58.29,-0.0030000000000001137
2025-11-27T23:00:00+08:00,58.29,
2025-11-28T00:00:00+08:00,58.32,-0.00890000000000013
2025-11-28T01:00:00+08:00,58.48,-0.013399999999999856
2025-11-28T02:00:00+08:00,58.62,-0.013900000000000023
2025-11-28T03:00:00+08:00,58.61,
2025-11-28T09:00:00+08:00,58.4,-0.007299999999999862
2025-11-28T10:00:00+08:00,58.48,
2025-11-28T21:00:00+08:00,58.34,-0.009199999999999875
2025-11-28T22:00:00+08:00,58.66,0.0017000000000000348
2025-11-28T23:00:00+08:00,58.57,0.002200000000000202
2025-11-29T00:00:00+08:00,58.92,0.0037000000000002586
2025-11-29T01:00:00+08:00,58.8,-0.000800000000000356
2025-11-29T02:00:00+08:00,58.49,0.015500000000000291
2025-11-29T03:00:00+08:00,57.81,0.030400000000000205
2025-12-01T07:00:00+08:00,58.79,
2025-12-01T08:00:00+08:00,58.53,
2025-12-01T09:00:00+08:00,58.69,
2025-12-01T10:00:00+08:00,58.82,
2025-12-01T11:00:00+08:00,58.89,
2025-12-01T12:00:00+08:00,58.92,
2025-12-01T14:00:00+08:00,58.96,-0.0013999999999998458
2025-12-01T15:00:00+08:00,59.01,0.000500000000000167
2025-12-01T16:00:00+08:00,59.14,-0.006599999999999717
2025-12-01T17:00:00+08:00,59.06,-0.005999999999999783
2025-12-01T18:00:00+08:00,58.78,-0.004699999999999704
2025-12-01T19:00:00+08:00,58.68,0.002000000000000224
2025-12-01T20:00:00+08:00,58.52,
2025-12-01T21:00:00+08:00,58.37,
2025-12-01T22:00:00+08:00,58.87,-0.000700000000000145
2025-12-01T23:00:00+08:00,58.87,-0.0019999999999997797
2025-12-02T00:00:00+08:00,58.6,0.0030999999999998806
2025-12-02T01:00:00+08:00,58.68,0.002000000000000224
2025-12-02T02:00:00+08:00,58.82,-0.0006999999999997009
2025-12-02T03:00:00+08:00,58.87,0.0033000000000003027
2025-12-02T04:00:00+08:00,58.84,0.0032000000000000917
2025-12-02T05:00:00+08:00,58.94,0.0009999999999998899
2025-12-02T07:00:00+08:00,58.95,
2025-12-02T08:00:00+08:00,58.99,
2025-12-02T09:00:00+08:00,58.83,
2025-12-02T10:00:00+08:00,58.81,
2025-12-02T13:00:00+08:00,58.79,
2025-12-02T15:00:00+08:00,58.8,
2025-12-02T16:00:00+08:00,58.7,0.006600000000000161
2025-12-02T17:00:00+08:00,58.63,0.012799999999999923
2025-12-02T18:00:00+08:00,58.77,
2025-12-02T19:00:00+08:00,58.65,
2025-12-02T20:00:00+08:00,58.66,
2025-12-02T21:00:00+08:00,58.42,0.0031999999999996476
2025-12-02T22:00:00+08:00,57.99,0.002000000000000224
2025-12-02T23:00:00+08:00,58.66,-0.000500000000000167
2025-12-03T00:00:00+08:00,58.32,0.005300000000000082
2025-12-03T01:00:00+08:00,58.37,0.0043999999999999595
2025-12-03T02:00:00+08:00,58.42,0.0015999999999998238
2025-12-03T03:00:00+08:00,58.07,0.016599999999999948
2025-12-03T04:00:00+08:00,58.09,0.017599999999999838
2025-12-03T05:00:00+08:00,58.07,0.021099999999999675
2025-12-03T07:00:00+08:00,58.09,0.023600000000000065
2025-12-03T08:00:00+08:00,58.1,
2025-12-03T09:00:00+08:00,58.08,
2025-12-03T10:00:00+08:00,57.83,0.024399999999999977
2025-12-03T11:00:00+08:00,58.09,
2025-12-03T12:00:00+08:00,58.09,
2025-12-03T15:00:00+08:00,58.35,0.018599999999999728
2025-12-03T16:00:00+08:00,58.46,
2025-12-03T17:00:00+08:00,58.75,0.007600000000000051
2025-12-03T18:00:00+08:00,58.83,
2025-12-03T19:00:00+08:00,58.75,
2025-12-03T20:00:00+08:00,58.73,
2025-12-03T21:00:00+08:00,58.72,0.004699999999999704
2025-12-03T22:00:00+08:00,58.6,0.0015999999999998238
2025-12-03T23:00:00+08:00,58.85,-0.0007999999999999119
2025-12-04T00:00:00+08:00,58.38,0.01529999999999987
2025-12-04T01:00:00+08:00,58.59,-0.0024999999999999467
2025-12-04T02:00:00+08:00,58.48,0.005399999999999849
2025-12-04T03:00:00+08:00,58.31,0.015000000000000124
2025-12-04T04:00:00+08:00,58.43,0.005700000000000038
2025-12-04T05:00:00+08:00,58.42,
2025-12-04T07:00:00+08:00,58.31,0.0032000000000000917
2025-12-04T09:00:00+08:00,58.43,
2025-12-04T10:00:00+08:00,58.57,
2025-12-04T11:00:00+08:00,58.56,
2025-12-04T12:00:00+08:00,58.59,
2025-12-04T14:00:00+08:00,58.75,
2025-12-04T15:00:00+08:00,58.68,0.0005999999999999339
2025-12-04T16:00:00+08:00,58.64,0.0015999999999998238
2025-12-04T17:00:00+08:00,58.52,0.005999999999999783
2025-12-04T18:00:00+08:00,58.62,0.009500000000000064
2025-12-04T19:00:00+08:00,58.59,
2025-12-04T20:00:00+08:00,58.6,0.0038999999999997925
2025-12-04T21:00:00+08:00,58.75,0.0036999999999998145
2025-12-04T22:00:00+08:00,58.33,0.008300000000000196
2025-12-04T23:00:00+08:00,58.78,0.0032999999999998586
2025-12-05T00:00:00+08:00,59.12,-0.01089999999999991
2025-12-05T01:00:00+08:00,59.03,-0.006200000000000205
2025-12-05T02:00:00+08:00,59.06,0.0026000000000001577
2025-12-05T03:00:00+08:00,58.9,0.007099999999999884
2025-12-05T04:00:00+08:00,58.88,0.005599999999999827
2025-12-05T05:00:00+08:00,58.93,0.0041999999999999815
2025-12-05T09:00:00+08:00,58.83,0.0040999999999997705
2025-12-05T10:00:00+08:00,58.72,0.007400000000000073
2025-12-05T11:00:00+08:00,58.73,0.007400000000000073
2025-12-05T12:00:00+08:00,58.7,0.008999999999999897
2025-12-05T14:00:00+08:00,58.83,-0.0007999999999999119
2025-12-05T15:00:00+08:00,58.76,0.0034999999999998366
2025-12-05T16:00:00+08:00,58.83,
2025-12-05T17:00:00+08:00,58.92,0.0007999999999999119
2025-12-05T18:00:00+08:00,58.74,0.0032000000000000917
2025-12-05T19:00:00+08:00,58.78,0.0038999999999997925
2025-12-05T20:00:00+08:00,58.81,
2025-12-05T21:00:00+08:00,58.84,
