time,close,HOX2026-HOZ2026 · NYMEX: close
2023-01-23,66.66,0.01980000000000004
2023-01-24,65.8,0.01980000000000004
2023-01-25,65.45,0.01980000000000004
2023-01-26,65.27,0.01980000000000004
2023-01-27,64.75,0.01980000000000004
2023-01-30,64.63,0.01980000000000004
2023-01-31,65.51,0.01980000000000004
2023-02-01,64.47,0.01980000000000004
2023-02-02,64.42,0.01980000000000004
2023-02-03,63.14,0.01980000000000004
2023-02-06,63.68,0.01980000000000004
2023-02-07,64.15,0.01980000000000004
2023-02-08,64.79,0.019799999999999596
2023-02-09,64.55,0.01980000000000004
2023-02-10,65.15,0.01980000000000004
2023-02-13,65.87,0.01980000000000004
2023-02-14,65.82,0.01980000000000004
2023-02-15,66.08,0.01980000000000004
2023-02-16,66.18,0.019799999999999596
2023-02-17,65.19,0.01980000000000004
2023-02-21,65.41,0.01980000000000004
2023-02-22,65.01,0.01980000000000004
2023-02-23,65.11,0.01980000000000004
2023-02-24,64.86,0.01980000000000004
2023-02-27,64.08,0.01980000000000004
2023-02-28,63.73,0.01980000000000004
2023-03-01,64.07,0.01980000000000004
2023-03-02,64.41,0.01980000000000004
2023-03-03,65.37,0.01980000000000004
2023-03-06,65.6,0.01980000000000004
2023-03-07,64.26,0.01980000000000004
2023-03-08,64.08,0.01980000000000004
2023-03-09,63.81,0.01980000000000004
2023-03-10,63.98,0.01980000000000004
2023-03-13,63.38,0.01980000000000004
2023-03-14,62.52,0.01980000000000004
2023-03-15,61.25,0.019299999999999873
2023-03-16,61.93,0.019299999999999873
2023-03-17,61.85,0.019300000000000317
2023-03-20,62.18,0.019300000000000317
2023-03-21,62.43,0.019300000000000317
2023-03-22,62.59,0.019300000000000317
2023-03-23,62.56,0.018000000000000238
2023-03-24,62.53,0.01750000000000007
2023-03-27,63.81,0.01750000000000007
2023-03-28,63.94,0.01750000000000007
2023-03-29,63.92,0.01750000000000007
2023-03-30,63.91,0.017499999999999627
2023-03-31,64.11,0.017499999999999627
2023-04-03,64.33,0.01750000000000007
2023-04-04,64.35,0.01750000000000007
2023-04-05,64.52,0.01750000000000007
2023-04-06,64.38,0.01750000000000007
2023-04-10,64.15,0.01750000000000007
2023-04-11,64.75,0.01750000000000007
2023-04-12,65.46,0.01750000000000007
2023-04-13,65.48,0.01750000000000007
2023-04-14,65.7,0.017499999999999627
2023-04-17,65.53,0.01750000000000007
2023-04-18,65.89,0.01750000000000007
2023-04-19,65.31,0.01750000000000007
2023-04-20,64.48,0.017000000000000348
2023-04-21,65.81,0.016999999999999904
2023-04-24,66.2,0.016999999999999904
2023-04-25,64.87,0.016999999999999904
2023-04-26,64.4,0.016999999999999904
2023-04-27,64.09,0.01529999999999987
2023-04-28,65.43,0.01529999999999987
2023-05-01,64.65,0.01529999999999987
2023-05-02,63.34,0.014600000000000168
2023-05-03,62.05,0.014600000000000168
2023-05-04,61.17,0.014599999999999724
2023-05-05,62.55,0.014600000000000168
2023-05-08,63.55,0.014599999999999724
2023-05-09,64.24,0.014600000000000168
2023-05-10,63.83,0.014600000000000168
2023-05-11,62.7,0.014600000000000168
2023-05-12,62.23,0.014600000000000168
2023-05-15,62.8,0.014599999999999724
2023-05-16,62.77,0.014600000000000168
2023-05-17,63.96,0.014599999999999724
2023-05-18,63.88,0.014599999999999724
2023-05-19,62.68,0.014600000000000168
2023-05-22,62.68,0.014599999999999724
2023-05-23,63.18,0.014599999999999724
2023-05-24,63.99,0.014599999999999724
2023-05-25,62.7,0.014600000000000168
2023-05-26,63.32,0.014600000000000168
2023-05-30,61.87,0.014599999999999724
2023-05-31,61.05,0.014600000000000168
2023-06-01,61.94,0.014599999999999724
2023-06-02,62.73,0.014600000000000168
2023-06-05,62.29,0.014600000000000168
2023-06-06,62.08,0.014600000000000168
2023-06-07,62.47,0.014599999999999724
2023-06-08,61.63,0.014600000000000168
2023-06-09,61.48,0.014600000000000168
2023-06-12,60.32,0.014599999999999724
2023-06-13,62.08,0.014599999999999724
2023-06-14,61.48,0.01130000000000031
2023-06-15,63.04,0.011299999999999866
2023-06-16,63.44,0.011299999999999866
2023-06-20,63.1,0.011299999999999866
2023-06-21,63.68,0.012199999999999989
2023-06-22,62.38,0.012199999999999989
2023-06-23,62.07,0.012199999999999989
2023-06-26,62.33,0.012199999999999989
2023-06-27,62.35,0.012199999999999989
2023-06-28,62.68,0.012199999999999989
2023-06-29,62.69,0.012199999999999989
2023-06-30,62.96,0.012199999999999989
2023-07-03,61.91,0.012199999999999989
2023-07-05,63.24,0.012299999999999756
2023-07-06,62.91,0.0123000000000002
2023-07-07,63.16,0.0123000000000002
2023-07-10,63.59,0.012599999999999945
2023-07-11,64.43,0.0129999999999999
2023-07-12,64.67,0.0129999999999999
2023-07-13,65.24,0.0129999999999999
2023-07-14,64.5,0.0129999999999999
2023-07-17,64.46,0.0129999999999999
2023-07-18,65.37,0.0129999999999999
2023-07-19,65.78,0.0129999999999999
2023-07-20,65.76,0.0129999999999999
2023-07-21,66.13,0.0129999999999999
2023-07-24,66.84,0.015899999999999803
2023-07-25,66.93,0.015899999999999803
2023-07-26,66.79,0.016100000000000225
2023-07-27,67.34,0.01650000000000018
2023-07-28,67.77,0.01650000000000018
2023-07-31,68.1,0.016900000000000137
2023-08-01,67.86,0.016900000000000137
2023-08-02,66.76,0.016899999999999693
2023-08-03,67.68,0.018199999999999772
2023-08-04,68.42,0.018200000000000216
2023-08-07,68.53,0.018200000000000216
2023-08-08,69.08,0.020300000000000207
2023-08-09,69.46,0.020299999999999763
2023-08-10,68.89,0.020300000000000207
2023-08-11,68.76,0.020300000000000207
2023-08-14,68.67,0.020299999999999763
2023-08-15,68.06,0.020299999999999763
2023-08-16,68.21,0.020300000000000207
2023-08-17,68.51,0.020300000000000207
2023-08-18,68.96,0.020300000000000207
2023-08-21,69,0.020300000000000207
2023-08-22,68.89,0.020300000000000207
2023-08-23,68.54,0.020299999999999763
2023-08-24,67.93,0.020299999999999763
2023-08-25,68.36,0.020299999999999763
2023-08-28,68.14,0.020299999999999763
2023-08-29,68.73,0.020299999999999763
2023-08-30,68.69,0.020299999999999763
2023-08-31,69.15,0.020300000000000207
2023-09-01,69.9,0.020299999999999763
2023-09-05,70.28,0.020299999999999763
2023-09-06,70.27,0.020300000000000207
2023-09-07,70.55,0.020300000000000207
2023-09-08,70.34,0.020300000000000207
2023-09-11,70.54,0.020299999999999763
2023-09-12,70.68,0.020299999999999763
2023-09-13,70.53,0.020299999999999763
2023-09-14,70.92,0.020299999999999763
2023-09-15,70.43,0.020300000000000207
2023-09-18,70.86,0.020300000000000207
2023-09-19,70.99,0.020299999999999763
2023-09-20,71.11,0.020300000000000207
2023-09-21,71.29,0.020300000000000207
2023-09-22,70.55,0.020300000000000207
2023-09-25,70.84,0.020300000000000207
2023-09-26,71,0.020299999999999763
2023-09-27,71.38,0.020299999999999763
2023-09-28,71.32,0.020299999999999763
2023-09-29,70.97,0.020300000000000207
2023-10-02,70.83,0.020300000000000207
2023-10-03,70.7,0.020300000000000207
2023-10-04,67.84,0.020299999999999763
2023-10-05,66.96,0.020300000000000207
2023-10-06,67.11,0.020299999999999763
2023-10-09,68.41,0.020299999999999763
2023-10-10,68.99,0.020299999999999763
2023-10-11,69.29,0.020300000000000207
2023-10-12,69.35,0.020300000000000207
2023-10-13,70.89,0.020300000000000207
2023-10-16,70.98,0.020300000000000207
2023-10-17,71.17,0.020300000000000207
2023-10-18,71.7,0.020299999999999763
2023-10-19,71.27,0.020299999999999763
2023-10-20,70.83,0.020299999999999763
2023-10-23,70.41,0.020299999999999763
2023-10-24,70.05,0.009999999999999787
2023-10-25,70.92,0.007800000000000029
2023-10-26,70.29,0.007800000000000029
2023-10-27,71.07,0.007800000000000029
2023-10-30,70.01,0.007800000000000029
2023-10-31,69.78,0.006099999999999994
2023-11-01,69.47,0.006099999999999994
2023-11-02,70.29,0.006099999999999994
2023-11-03,69.5,0.006099999999999994
2023-11-06,70.21,0.006099999999999994
2023-11-07,67.97,0.006099999999999994
2023-11-08,66.92,0.006099999999999994
2023-11-09,67.37,0.006099999999999994
2023-11-10,68.23,0.006099999999999994
2023-11-13,68.78,0.006099999999999994
2023-11-14,68.3,0.006099999999999994
2023-11-15,68.02,0.006099999999999994
2023-11-16,66.04,0.006099999999999994
2023-11-17,67.85,0.006099999999999994
2023-11-20,68.66,0.006099999999999994
2023-11-21,68.5,0.006099999999999994
2023-11-22,67.98,0.006099999999999994
2023-11-24,67.27,0.006099999999999994
2023-11-27,66.93,0.006099999999999994
2023-11-28,67.55,0.006099999999999994
2023-11-29,68.31,0.005999999999999783
2023-11-30,67.16,0.005999999999999783
2023-12-01,66.41,0.005999999999999783
2023-12-04,66.7,0.005999999999999783
2023-12-05,66.23,0.006000000000000227
2023-12-06,65.12,0.005999999999999783
2023-12-07,65.13,0.005999999999999783
2023-12-08,65.98,0.006000000000000227
2023-12-11,66.31,0.005999999999999783
2023-12-12,64.96,0.0054000000000002935
2023-12-13,65.73,0.00550000000000006
2023-12-14,66.94,0.00649999999999995
2023-12-15,66.84,0.006600000000000161
2023-12-18,67.18,0.007299999999999862
2023-12-19,67.69,0.007599999999999607
2023-12-20,67.48,0.007600000000000051
2023-12-21,66.88,0.008099999999999774
2023-12-22,66.15,0.008099999999999774
2023-12-26,66.71,0.008799999999999919
2023-12-27,66.47,0.008799999999999919
2023-12-28,65.23,0.008799999999999919
2023-12-29,65.01,0.008799999999999919
2024-01-02,64.74,0.00849999999999973
2024-01-03,65.93,0.008500000000000174
2024-01-04,65.46,0.008500000000000174
2024-01-05,66.01,0.008500000000000174
2024-01-08,64.75,0.008199999999999985
2024-01-09,65.1,0.008199999999999985
2024-01-10,64.92,0.008100000000000218
2024-01-11,65.32,0.008099999999999774
2024-01-12,66.11,0.00790000000000024
2024-01-16,65.68,0.007899999999999796
2024-01-17,65.52,0.00790000000000024
2024-01-18,66.09,0.007899999999999796
2024-01-19,65.56,0.00790000000000024
2024-01-22,66.62,0.008199999999999985
2024-01-23,66.47,0.008199999999999985
2024-01-24,66.77,0.00820000000000043
2024-01-25,67.62,0.008799999999999919
2024-01-26,68.1,0.008799999999999919
2024-01-29,67.43,0.008599999999999941
2024-01-30,68.07,0.008600000000000385
2024-01-31,67.07,0.008599999999999941
2024-02-01,65.75,0.006799999999999695
2024-02-02,65.07,0.006299999999999972
2024-02-05,65.58,0.006199999999999761
2024-02-06,65.6,0.006200000000000205
2024-02-07,65.93,0.006299999999999972
2024-02-08,66.88,0.006600000000000161
2024-02-09,67.32,0.006600000000000161
2024-02-12,67.47,0.006699999999999928
2024-02-13,67.72,0.006699999999999928
2024-02-14,67.09,0.006699999999999928
2024-02-15,67.43,0.006400000000000183
2024-02-16,67.66,0.006299999999999972
2024-02-20,66.79,0.006299999999999972
2024-02-21,66.97,0.006299999999999972
2024-02-22,67.25,0.007400000000000073
2024-02-23,66.61,0.00649999999999995
2024-02-26,66.92,0.006500000000000394
2024-02-27,67.26,0.006699999999999928
2024-02-28,67.07,0.006699999999999928
2024-02-29,66.86,0.006700000000000372
2024-03-01,67.1,0.007000000000000117
2024-03-04,67.61,0.007000000000000117
2024-03-05,67.02,0.006999999999999673
2024-03-06,67.12,0.007000000000000117
2024-03-07,67.33,0.007000000000000117
2024-03-08,66.92,0.007000000000000117
2024-03-11,67.45,0.007000000000000117
2024-03-12,67.33,0.007199999999999651
2024-03-13,68.17,0.00749999999999984
2024-03-14,68.61,0.007600000000000051
2024-03-15,68.89,0.008100000000000218
2024-03-18,69.22,0.008599999999999941
2024-03-19,69.42,0.008599999999999941
2024-03-20,68.97,0.008599999999999941
2024-03-21,69,0.008599999999999941
2024-03-22,68.63,0.008599999999999941
2024-03-25,69.23,0.008699999999999708
2024-03-26,69.2,0.008700000000000152
2024-03-27,69.18,0.008699999999999708
2024-03-28,69.71,0.008700000000000152
2024-04-01,69.68,0.008699999999999708
2024-04-02,69.89,0.009100000000000108
2024-04-03,70.33,0.009100000000000108
2024-04-04,70.68,0.009100000000000108
2024-04-05,70.5,0.009399999999999853
2024-04-08,70.38,0.009400000000000297
2024-04-09,69.92,0.009399999999999853
2024-04-10,70.34,0.009399999999999853
2024-04-11,70.41,0.009500000000000064
2024-04-12,70.86,0.009500000000000064
2024-04-15,71.13,0.009500000000000064
2024-04-16,71.38,0.009500000000000064
2024-04-17,70.24,0.009000000000000341
2024-04-18,70.08,0.00990000000000002
2024-04-19,69.84,0.010099999999999998
2024-04-22,69.7,0.010099999999999998
2024-04-23,70.14,0.010099999999999998
2024-04-24,70.36,0.010099999999999998
2024-04-25,70.61,0.010099999999999998
2024-04-26,70.86,0.010099999999999998
2024-04-29,70.42,0.010099999999999998
2024-04-30,70.1,0.010099999999999998
2024-05-01,68.37,0.010000000000000231
2024-05-02,68.83,0.010000000000000231
2024-05-03,68.93,0.009299999999999642
2024-05-06,69.24,0.009299999999999642
2024-05-07,69.05,0.009300000000000086
2024-05-08,68.87,0.009399999999999853
2024-05-09,69.02,0.009300000000000086
2024-05-10,68.57,0.009299999999999642
2024-05-13,68.86,0.009300000000000086
2024-05-14,68.78,0.009100000000000108
2024-05-15,68.98,0.009099999999999664
2024-05-16,69.37,0.009100000000000108
2024-05-17,69.84,0.009300000000000086
2024-05-20,70.02,0.009299999999999642
2024-05-21,69.83,0.008999999999999897
2024-05-22,68.89,0.008800000000000363
2024-05-23,68.55,0.008399999999999963
2024-05-24,68.73,0.00849999999999973
2024-05-28,69.98,0.009100000000000108
2024-05-29,69.75,0.009099999999999664
2024-05-30,69.16,0.008599999999999941
2024-05-31,69.43,0.008199999999999985
2024-06-03,67.99,0.007300000000000306
2024-06-04,66.67,0.007299999999999862
2024-06-05,66.68,0.007700000000000262
2024-06-06,67.42,0.008199999999999985
2024-06-07,67.94,0.008199999999999985
2024-06-10,68.98,0.00890000000000013
2024-06-11,69.39,0.00890000000000013
2024-06-12,69.6,0.008999999999999897
2024-06-13,69.65,0.008999999999999897
2024-06-14,69.29,0.008999999999999897
2024-06-17,69.25,0.009199999999999875
2024-06-18,70.16,0.009399999999999853
2024-06-20,70.41,0.009500000000000064
2024-06-21,70.03,0.009500000000000064
2024-06-24,70.62,0.009600000000000275
2024-06-25,70.4,0.009599999999999831
2024-06-26,70.74,0.009600000000000275
2024-06-27,70.68,0.009700000000000042
2024-06-28,70.45,0.009700000000000042
2024-07-01,71.43,0.009799999999999809
2024-07-02,71.41,0.00990000000000002
2024-07-03,71.96,0.00990000000000002
2024-07-05,71.5,0.00990000000000002
2024-07-08,71.4,0.00990000000000002
2024-07-09,70.64,0.009100000000000108
2024-07-10,70.66,0.009100000000000108
2024-07-11,70.58,0.009100000000000108
2024-07-12,70.55,0.009000000000000341
2024-07-15,70.34,0.008999999999999897
2024-07-16,69.73,0.008999999999999897
2024-07-17,70.17,0.009500000000000064
2024-07-18,70.21,0.009500000000000064
2024-07-19,68.78,0.00890000000000013
2024-07-22,69.04,0.00890000000000013
2024-07-23,67.98,0.007600000000000051
2024-07-24,68.56,0.007600000000000051
2024-07-25,68.85,0.007600000000000051
2024-07-26,68.4,0.007600000000000051
2024-07-29,68.02,0.007600000000000051
2024-07-30,67.64,0.007299999999999862
2024-07-31,68.9,0.008299999999999752
2024-08-01,68.25,0.007300000000000306
2024-08-02,66.38,0.006600000000000161
2024-08-05,66.52,0.006599999999999717
2024-08-06,66.2,0.006600000000000161
2024-08-07,67.08,0.007200000000000095
2024-08-08,67.79,0.007599999999999607
2024-08-09,68.13,0.007299999999999862
2024-08-12,69.54,0.008000000000000007
2024-08-13,68.59,0.007899999999999796
2024-08-14,68.33,0.00790000000000024
2024-08-15,68.88,0.008099999999999774
2024-08-16,68.12,0.008099999999999774
2024-08-19,67.32,0.006899999999999906
2024-08-20,66.72,0.006600000000000161
2024-08-21,66.14,0.006099999999999994
2024-08-22,66.62,0.00649999999999995
2024-08-23,67.66,0.007000000000000117
2024-08-26,68.61,0.007700000000000262
2024-08-27,67.87,0.007400000000000073
2024-08-28,67.2,0.006800000000000139
2024-08-29,67.96,0.006999999999999673
2024-08-30,66.9,0.007200000000000095
2024-09-03,65.31,0.0047000000000001485
2024-09-04,65.1,0.0046000000000003816
2024-09-05,65.57,0.0047999999999999154
2024-09-06,64.75,0.00550000000000006
2024-09-09,64.83,0.005700000000000038
2024-09-10,63.14,0.004999999999999893
2024-09-11,64.07,0.007299999999999862
2024-09-12,65.04,0.007899999999999796
2024-09-13,64.57,0.007899999999999796
2024-09-16,65.35,0.008000000000000007
2024-09-17,65.93,0.007799999999999585
2024-09-18,65.86,0.007800000000000029
2024-09-19,66.3,0.008100000000000218
2024-09-20,66.29,0.008100000000000218
2024-09-23,66.19,0.007200000000000095
2024-09-24,67.05,0.007800000000000029
2024-09-25,66.25,0.007000000000000117
2024-09-26,65.49,0.006199999999999761
2024-09-27,65.61,0.00550000000000006
2024-09-30,65.87,0.0054000000000002935
2024-10-01,66.8,0.00550000000000006
2024-10-02,66.78,0.006399999999999739
2024-10-03,68.82,0.006799999999999695
2024-10-04,68.47,0.00649999999999995
2024-10-07,70.13,0.007400000000000073
2024-10-08,68.63,0.00649999999999995
2024-10-09,68.06,0.00649999999999995
2024-10-10,69.11,0.006400000000000183
2024-10-11,69.14,0.006400000000000183
2024-10-14,68.59,0.0051000000000001044
2024-10-15,66.5,0.005300000000000082
2024-10-16,66.07,0.0051000000000001044
2024-10-17,66.32,0.005600000000000271
2024-10-18,65.59,0.0046000000000003816
2024-10-21,66.36,0.0049000000000001265
2024-10-22,67.44,0.0047999999999999154
2024-10-23,66.66,0.0048000000000003595
2024-10-24,66.65,0.004100000000000215
2024-10-25,67.45,0.005600000000000271
2024-10-28,64.57,0.0044999999999997264
2024-10-29,64.5,0.004200000000000426
2024-10-30,65.45,0.0042999999999997485
2024-10-31,65.59,0.0040999999999997705
2024-11-01,65.91,0.0040999999999997705
2024-11-04,66.65,0.0052000000000003155
2024-11-05,66.81,0.005199999999999871
2024-11-06,66.84,0.0049000000000001265
2024-11-07,67.43,0.004699999999999704
2024-11-08,66.61,0.0034000000000000696
2024-11-11,65.35,0.0036000000000000476
2024-11-12,65.25,0.0036999999999998145
2024-11-13,65.21,0.0041999999999999815
2024-11-14,65.13,0.0041999999999999815
2024-11-15,64.14,0.0038999999999997925
2024-11-18,65.85,0.0041999999999999815
2024-11-19,66.14,0.0041999999999999815
2024-11-20,65.78,0.0038000000000000256
2024-11-21,66.16,0.0039000000000002366
2024-11-22,66.75,0.0039999999999995595
2024-11-25,65.28,0.0040000000000000036
2024-11-26,65.45,0.0040000000000000036
2024-11-27,65.23,0.0038000000000000256
2024-11-29,64.73,0.0038000000000000256
2024-12-02,64.83,0.0038000000000000256
2024-12-03,65.94,0.0038000000000000256
2024-12-04,64.87,0.0032999999999998586
2024-12-05,64.84,0.0033000000000003027
2024-12-06,64.39,0.0032000000000000917
2024-12-09,65.3,0.0034000000000000696
2024-12-10,65.31,0.0034999999999998366
2024-12-11,65.93,0.0039000000000002366
2024-12-12,66.01,0.0038000000000000256
2024-12-13,66.55,0.004100000000000215
2024-12-16,66.22,0.0038999999999997925
2024-12-17,65.68,0.0040000000000000036
2024-12-18,65.58,0.0039000000000002366
2024-12-19,64.96,0.0040000000000000036
2024-12-20,65.05,0.0041999999999999815
2024-12-23,65.02,0.0038999999999997925
2024-12-24,65.55,0.0034000000000000696
2024-12-26,65.23,0.0033999999999996255
2024-12-27,65.58,0.0038000000000000256
2024-12-30,65.87,0.0038000000000000256
2024-12-31,66.35,0.0038000000000000256
2025-01-02,66.92,0.0036999999999998145
2025-01-03,67.17,0.0042999999999997485
2025-01-06,67.35,0.0042999999999997485
2025-01-07,67.55,0.0043000000000001926
2025-01-08,67.04,0.0042999999999997485
2025-01-09,67.17,0.0045000000000001705
2025-01-10,67.76,0.00550000000000006
2025-01-13,67.38,0.005699999999999594
2025-01-14,67.86,0.00550000000000006
2025-01-15,68.31,0.006099999999999994
2025-01-16,67.73,0.005800000000000249
2025-01-17,67.61,0.005800000000000249
2025-01-21,67.56,0.0043999999999999595
2025-01-22,67.62,0.0047999999999999154
2025-01-23,67.51,0.0041999999999999815
2025-01-24,67.26,0.0041999999999999815
2025-01-27,66.35,0.0037000000000002586
2025-01-28,66.15,0.0040000000000000036
2025-01-29,65.74,0.0037000000000002586
2025-01-30,65.87,0.0038000000000000256
2025-01-31,65.72,0.0038000000000000256
2025-02-03,65.67,0.0040999999999997705
2025-02-04,66.21,0.0043000000000001926
2025-02-05,65.42,0.0036000000000000476
2025-02-06,65.6,0.0036000000000000476
2025-02-07,65.87,0.0036000000000000476
2025-02-10,66.53,0.0036000000000000476
2025-02-11,67.5,0.004899999999999682
2025-02-12,66.45,0.0041999999999999815
2025-02-13,66.28,0.0038999999999997925
2025-02-14,66.32,0.0036999999999998145
2025-02-18,66.7,0.0036000000000000476
2025-02-19,66.9,0.0042999999999997485
2025-02-20,67.28,0.0043000000000001926
2025-02-21,65.89,0.0043999999999999595
2025-02-24,65.95,0.0043999999999999595
2025-02-25,64.65,0.0047000000000001485
2025-02-26,64.16,0.004699999999999704
2025-02-27,64.96,0.006299999999999972
2025-02-28,64.39,0.005800000000000249
2025-03-03,63.86,0.005600000000000271
2025-03-04,63.72,0.005700000000000038
2025-03-05,62.54,0.005600000000000271
2025-03-06,62.41,0.005600000000000271
2025-03-07,63.09,0.006000000000000227
2025-03-10,62.03,0.006099999999999994
2025-03-11,62.14,0.006099999999999994
2025-03-12,63.28,0.006099999999999994
2025-03-13,62.59,0.0047999999999999154
2025-03-14,63.06,0.0048000000000003595
2025-03-17,63.49,0.00550000000000006
2025-03-18,63.31,0.0045000000000001705
2025-03-19,63.33,0.0044999999999997264
2025-03-20,64.02,0.0048000000000003595
2025-03-21,63.97,0.0043999999999999595
2025-03-24,64.39,0.004999999999999893
2025-03-25,64.41,0.004699999999999704
2025-03-26,64.78,0.005599999999999827
2025-03-27,65.09,0.005399999999999849
2025-03-28,64.36,0.0052000000000003155
2025-03-31,65.42,0.005700000000000038
2025-04-01,65.6,0.0040999999999997705
2025-04-02,65.76,0.0040999999999997705
2025-04-03,62.56,0.0030000000000001137
2025-04-04,59.4,0.002300000000000413
2025-04-07,59.25,0.0020999999999999908
2025-04-08,57.78,0.0016000000000002679
2025-04-09,59.63,0.0015000000000000568
2025-04-10,58.49,0.0005999999999999339
2025-04-11,58.93,0.001100000000000101
2025-04-14,59.48,0.001100000000000101
2025-04-15,59,0.00039999999999995595
2025-04-16,59.52,0.001100000000000101
2025-04-17,61.08,0.0011999999999998678
2025-04-21,59.69,-0.0009000000000001229
2025-04-22,60.73,-0.000700000000000145
2025-04-23,60.1,-0.00140000000000029
2025-04-24,60.66,-0.0010999999999996568
2025-04-25,60.87,-0.0009000000000001229
2025-04-28,60.34,-0.0006999999999997009
2025-04-29,59.51,-0.000700000000000145
2025-04-30,57.5,-0.0013000000000000789
2025-05-01,58.3,-0.0012999999999996348
2025-05-02,58.06,-0.0012999999999996348
2025-05-05,57.46,-0.001000000000000334
2025-05-06,59.03,-0.0017000000000000348
2025-05-07,58.13,-0.0019999999999997797
2025-05-08,59.32,-0.0019000000000000128
2025-05-09,59.82,-0.0019000000000000128
2025-05-12,60.86,-0.0016000000000002679
2025-05-13,61.87,-0.0013000000000000789
2025-05-14,61.35,-0.0009999999999998899
2025-05-15,60.42,-0.0005999999999999339
2025-05-16,60.63,-0.0004999999999997229
2025-05-19,60.41,-0.0002999999999997449
2025-05-20,60.67,0.00009999999999976694
2025-05-21,60.43,-0.000300000000000189
2025-05-22,60.09,-0.000300000000000189
2025-05-23,60.28,0
2025-05-27,59.83,-0.0002999999999997449
2025-05-28,60.31,0.00009999999999976694
2025-05-29,59.32,0
2025-05-30,58.9,-0.0005999999999999339
2025-06-02,60.04,0.00009999999999976694
2025-06-03,60.98,0.00009999999999976694
2025-06-04,60.38,-0.00019999999999997797
2025-06-05,60.78,-0.0002999999999997449
2025-06-06,61.4,-0.00010000000000021103
2025-06-09,61.7,0.00019999999999997797
2025-06-10,61.53,0.000500000000000167
2025-06-11,63.09,0.0009999999999998899
2025-06-12,62.77,0.0010999999999996568
2025-06-13,64.4,0.0021999999999997577
2025-06-16,64.81,0.0017000000000000348
2025-06-17,66.25,0.0034000000000000696
2025-06-18,66.07,0.0045999999999999375
2025-06-20,66.3,0.0045999999999999375
2025-06-23,64.05,0.0034999999999998366
2025-06-24,61.54,0.00019999999999997797
2025-06-25,61.13,-0.00010000000000021103
2025-06-26,61.51,-0.0006999999999997009
2025-06-27,61.4,-0.00019999999999997797
2025-06-30,61.32,-0.00039999999999995595
2025-07-01,61.5,0.0006999999999997009
2025-07-02,62.2,0.0006999999999997009
2025-07-03,62.06,0.00039999999999995595
2025-07-07,62.65,0.0007999999999999119
2025-07-08,63.22,0.0029999999999996696
2025-07-09,63.01,0.0028000000000001357
2025-07-10,62.26,0.0026000000000001577
2025-07-11,63.33,0.0028000000000001357
2025-07-14,62.95,0.0015000000000000568
2025-07-15,62.58,0.0011999999999998678
2025-07-16,62.4,0.0015999999999998238
2025-07-17,63.02,0.0015999999999998238
2025-07-18,63.07,0.0013000000000000789
2025-07-21,63.07,0.0016000000000002679
2025-07-22,62.73,0.0015000000000000568
2025-07-23,62.83,0.0020999999999999908
2025-07-24,63.17,0.0015000000000000568
2025-07-25,62.6,0.0015000000000000568
2025-07-28,63.78,0.0018000000000002458
2025-07-29,65.25,0.0030000000000001137
